time,BTCUSDT,ETHUSDT,LTCUSDT,DOTUSDT,MATICUSDT,SOLUSDT,ETCUSDT,ALGOUSDT,BNBUSDT,ADAUSDT,AVAXUSDT,SUIUSDT,NEARUSDT,HBARUSDT,APTUSDT
2023-07-05 00:00:00+00:00,30514.97,1911.72,102.79,5.203,0.6708,18.99,19.29,0.1204,238.8,0.284,12.66,,1.343,0.0473,7.4416
2023-07-06 00:00:00+00:00,29895.19,1848.77,95.43,5.024,0.6624,19.63,18.78,0.1131,231.9,0.2787,12.4,,1.31,0.0469,7.1595
2023-07-07 00:00:00+00:00,30360.58,1871.68,98.48,5.098,0.676,21.47,19.15,0.1122,234.9,0.2841,12.75,,1.329,0.047,7.1596
2023-07-08 00:00:00+00:00,30280.01,1863.72,97.73,5.121,0.6802,21.85,18.87,0.1119,236.0,0.2901,13.64,,1.372,0.047,7.0729
2023-07-09 00:00:00+00:00,30194.99,1864.0,95.19,5.092,0.6867,21.38,18.58,0.1109,233.6,0.2849,13.59,,1.332,0.0468,7.0477
2023-07-10 00:00:00+00:00,30435.98,1881.17,96.68,5.133,0.7346,21.34,18.83,0.1098,245.4,0.2874,13.39,,1.33,0.0468,7.1434
2023-07-11 00:00:00+00:00,30626.01,1877.2,96.86,5.214,0.7422,22.09,18.84,0.1086,248.4,0.2927,13.24,,1.325,0.0481,7.0002
2023-07-12 00:00:00+00:00,30365.0,1871.97,96.16,5.15,0.7245,21.97,18.73,0.1059,243.5,0.2885,13.04,,1.33,0.048,6.9215
2023-07-13 00:00:00+00:00,31454.17,2000.52,101.99,5.509,0.8488,25.92,20.1,0.1215,254.4,0.3538,14.06,,1.46,0.051,7.5677
2023-07-14 00:00:00+00:00,30313.0,1935.77,95.09,5.442,0.8085,26.69,19.11,0.1133,246.5,0.3282,14.64,,1.497,0.0511,7.3394
2023-07-15 00:00:00+00:00,30288.46,1931.4,94.73,5.425,0.7987,27.36,19.15,0.1132,249.1,0.3264,14.8,,1.486,0.0521,7.4393
2023-07-16 00:00:00+00:00,30225.15,1920.96,92.82,5.313,0.7685,27.39,18.76,0.1165,241.9,0.3143,14.3,,1.445,0.0507,7.3702
2023-07-17 00:00:00+00:00,30154.58,1912.29,91.99,5.281,0.7785,26.85,18.98,0.1199,243.7,0.3121,14.46,,1.498,0.0519,7.8283
2023-07-18 00:00:00+00:00,29864.32,1896.7,91.36,5.186,0.7355,25.57,18.61,0.1135,239.1,0.3084,13.8,,1.472,0.0529,7.5918
2023-07-19 00:00:00+00:00,29925.02,1889.11,92.02,5.186,0.7459,26.33,18.75,0.114,240.3,0.3237,13.99,,1.459,0.0562,7.5406
2023-07-20 00:00:00+00:00,29809.99,1890.19,92.27,5.344,0.7685,25.33,18.63,0.1149,241.5,0.3165,13.84,,1.524,0.057,7.4393
2023-07-21 00:00:00+00:00,29899.99,1892.77,94.07,5.48,0.7692,25.52,18.71,0.1156,241.8,0.3125,13.95,,1.48,0.0556,7.59
2023-07-22 00:00:00+00:00,29785.02,1866.46,91.99,5.301,0.7446,24.55,18.39,0.1147,239.6,0.3105,13.52,,1.441,0.0532,7.6433
2023-07-23 00:00:00+00:00,30079.91,1887.04,93.28,5.396,0.756,24.75,18.68,0.1161,241.1,0.3168,13.58,,1.447,0.0535,7.5918
2023-07-24 00:00:00+00:00,29175.51,1849.71,89.13,5.216,0.7262,23.34,18.01,0.1097,238.8,0.3048,13.12,,1.378,0.052,7.0537
2023-07-25 00:00:00+00:00,29215.05,1857.14,89.45,5.178,0.7071,23.22,18.03,0.1101,236.6,0.3034,13.34,,1.339,0.0521,7.0335
2023-07-26 00:00:00+00:00,29352.35,1872.22,90.44,5.218,0.72,25.19,18.28,0.1112,238.2,0.3056,13.28,,1.358,0.0524,6.8583
2023-07-27 00:00:00+00:00,29220.01,1860.96,90.64,5.244,0.7167,25.08,18.29,0.1101,240.3,0.3075,13.13,,1.383,0.0519,7.05
2023-07-28 00:00:00+00:00,29310.22,1874.53,91.46,5.211,0.7097,24.84,18.5,0.1105,242.0,0.3097,13.23,,1.391,0.0523,7.0913
2023-07-29 00:00:00+00:00,29345.0,1880.02,94.63,5.25,0.7183,25.17,18.56,0.1112,242.7,0.3127,13.27,,1.404,0.0528,7.09
2023-07-30 00:00:00+00:00,29290.11,1860.96,94.08,5.189,0.6973,24.27,18.73,0.1094,242.7,0.3157,13.13,,1.39,0.0528,6.9938
2023-07-31 00:00:00+00:00,29227.24,1855.81,92.23,5.095,0.6882,23.75,18.49,0.1098,241.1,0.3078,12.81,,1.364,0.0524,7.0424
2023-08-01 00:00:00+00:00,29600.0,1873.45,93.75,5.195,0.7024,23.95,18.5,0.1109,247.5,0.31,12.87,,1.416,0.0517,7.0424
2023-08-02 00:00:00+00:00,29185.0,1839.5,87.63,5.064,0.6814,23.15,18.12,0.1069,240.4,0.2996,12.54,,1.405,0.0527,6.8976
2023-08-03 00:00:00+00:00,29194.99,1836.0,82.61,4.98,0.6686,22.66,17.94,0.1064,240.6,0.2928,12.45,,1.36,0.0526,6.7388
2023-08-04 00:00:00+00:00,29119.99,1830.7,82.26,4.989,0.6654,22.85,17.88,0.106,241.0,0.294,12.41,,1.34,0.0533,6.6004
2023-08-05 00:00:00+00:00,29065.97,1836.38,83.23,4.964,0.6671,22.64,17.94,0.1065,242.9,0.2937,12.44,,1.355,0.0524,6.7417
2023-08-06 00:00:00+00:00,29091.77,1829.92,82.45,5.011,0.6669,23.21,17.85,0.11,243.0,0.2919,12.58,,1.34,0.0574,6.8059
2023-08-07 00:00:00+00:00,29200.01,1829.24,82.36,4.957,0.6649,23.08,17.65,0.1119,241.8,0.2908,12.43,,1.337,0.0563,6.5
2023-08-08 00:00:00+00:00,29774.97,1856.71,83.99,5.059,0.6856,24.19,18.03,0.1131,245.3,0.2976,12.7,,1.371,0.0618,6.8353
2023-08-09 00:00:00+00:00,29575.01,1856.2,84.02,5.055,0.6905,24.42,17.78,0.1128,243.8,0.3009,12.64,,1.337,0.0596,7.4036
2023-08-10 00:00:00+00:00,29454.17,1853.38,83.07,4.999,0.6857,24.61,17.67,0.1129,241.3,0.2964,12.49,,1.337,0.0577,7.1315
2023-08-11 00:00:00+00:00,29427.14,1848.8,83.52,5.01,0.6812,24.59,17.62,0.1124,240.0,0.2936,12.43,,1.332,0.0564,7.0002
2023-08-12 00:00:00+00:00,29424.99,1850.01,83.47,5.036,0.6818,24.89,17.66,0.1155,240.1,0.2918,12.38,,1.34,0.0564,7.143
2023-08-13 00:00:00+00:00,29311.08,1840.49,81.94,4.982,0.6773,24.26,17.5,0.117,240.2,0.2899,12.28,,1.338,0.0571,7.1754
2023-08-14 00:00:00+00:00,29432.1,1844.59,82.07,4.991,0.6799,25.19,17.47,0.1148,240.3,0.2905,12.35,,1.334,0.0654,6.9742
2023-08-15 00:00:00+00:00,29190.12,1828.82,79.32,4.816,0.6397,23.94,16.7,0.1085,236.5,0.2822,11.83,,1.284,0.0677,6.5408
2023-08-16 00:00:00+00:00,28734.96,1807.97,74.54,4.669,0.624,22.85,16.24,0.1035,232.2,0.2749,11.39,,1.21,0.0627,6.2735
2023-08-17 00:00:00+00:00,26630.0,1681.96,64.69,4.45,0.5734,21.69,15.02,0.0933,218.4,0.2557,10.56,,1.122,0.0575,5.6362
2023-08-18 00:00:00+00:00,26060.19,1661.94,64.03,4.513,0.5771,21.3,15.48,0.0955,216.5,0.2639,10.82,,1.141,0.0591,5.7597
2023-08-19 00:00:00+00:00,26106.91,1669.84,64.02,4.524,0.5766,21.88,15.47,0.0967,216.9,0.2684,10.8,,1.161,0.0652,6.0077
2023-08-20 00:00:00+00:00,26186.42,1684.98,65.31,4.514,0.5802,21.78,15.55,0.0973,216.6,0.2707,10.87,,1.17,0.0613,6.2432
2023-08-21 00:00:00+00:00,26122.59,1667.26,67.0,4.442,0.5574,21.24,15.76,0.0963,210.5,0.2632,10.35,,1.134,0.0611,5.9656
2023-08-22 00:00:00+00:00,26054.99,1634.29,64.86,4.416,0.5484,20.59,15.47,0.0972,210.8,0.2585,10.15,,1.17,0.059,5.8412
2023-08-23 00:00:00+00:00,26449.68,1680.24,65.56,4.49,0.5558,21.71,16.16,0.0984,216.5,0.2679,10.32,,1.206,0.0616,6.0077
2023-08-24 00:00:00+00:00,26175.01,1660.91,64.92,4.408,0.5476,21.02,16.01,0.0974,218.9,0.2658,10.12,,1.19,0.0588,5.8003
2023-08-25 00:00:00+00:00,26064.1,1654.35,65.08,4.488,0.5466,20.41,15.9,0.0968,218.4,0.2611,10.05,,1.191,0.0589,5.5859
2023-08-26 00:00:00+00:00,26013.79,1647.7,65.01,4.506,0.5486,20.28,15.8,0.0953,216.1,0.2613,10.08,,1.193,0.058,5.8002
2023-08-27 00:00:00+00:00,26098.81,1658.18,65.41,4.488,0.5561,20.81,16.0,0.095,218.4,0.2629,10.2,,1.178,0.0583,5.6285
2023-08-28 00:00:00+00:00,26128.11,1653.59,65.42,4.603,0.5622,20.55,15.85,0.0974,218.8,0.2675,10.38,,1.197,0.0562,5.7457
2023-08-29 00:00:00+00:00,27723.71,1728.73,68.77,4.674,0.5924,21.73,16.86,0.1009,226.6,0.2727,10.81,,1.225,0.0563,5.8824
2023-08-30 00:00:00+00:00,27295.85,1705.67,67.6,4.527,0.5748,20.84,16.04,0.0966,223.9,0.2655,10.4,,1.209,0.0533,5.8353
2023-08-31 00:00:00+00:00,25949.97,1646.74,63.9,4.276,0.549,19.75,15.46,0.0931,216.8,0.2552,9.99,,1.155,0.0524,5.7133
2023-09-01 00:00:00+00:00,25814.53,1628.14,63.07,4.204,0.5408,19.37,15.41,0.0922,214.1,0.2554,9.92,,1.141,0.05,5.3986
2023-09-02 00:00:00+00:00,25865.0,1637.8,64.57,4.266,0.5404,19.49,15.4,0.0945,214.2,0.256,9.91,,1.131,0.0497,5.6973
2023-09-03 00:00:00+00:00,25979.99,1635.28,63.85,4.259,0.5423,19.6,15.33,0.0942,214.4,0.2559,9.85,,1.123,0.0488,5.47
2023-09-04 00:00:00+00:00,25829.98,1631.0,63.73,4.26,0.5525,19.51,15.33,0.094,215.1,0.2561,9.82,,1.126,0.0481,5.5094
2023-09-05 00:00:00+00:00,25780.4,1634.18,63.2,4.258,0.5577,20.29,15.32,0.0944,214.7,0.258,9.93,,1.121,0.0494,5.595
2023-09-06 00:00:00+00:00,25764.99,1633.43,62.93,4.264,0.5589,19.62,15.53,0.0941,215.3,0.2579,9.93,,1.124,0.0492,5.5717
2023-09-07 00:00:00+00:00,26253.88,1648.71,63.67,4.285,0.5548,19.9,15.63,0.0974,216.9,0.2578,10.07,,1.152,0.05,5.6944
2023-09-08 00:00:00+00:00,25912.99,1636.93,62.67,4.247,0.5431,19.61,15.32,0.096,214.8,0.2544,9.92,,1.151,0.0499,5.5549
2023-09-09 00:00:00+00:00,25907.4,1635.47,63.09,4.243,0.5398,19.46,15.36,0.094,214.3,0.2535,9.84,,1.167,0.049,5.4824
2023-09-10 00:00:00+00:00,25837.78,1617.2,61.18,4.147,0.5245,18.26,15.11,0.092,212.1,0.2489,9.47,,1.152,0.0479,5.3519
2023-09-11 00:00:00+00:00,25164.13,1552.13,58.78,3.985,0.5024,17.73,14.67,0.0884,206.0,0.2419,9.23,,1.1,0.0464,5.3427
2023-09-12 00:00:00+00:00,25840.19,1593.29,59.9,3.996,0.5059,17.91,15.05,0.0895,210.8,0.2457,9.18,,1.093,0.0472,5.3264
2023-09-13 00:00:00+00:00,26215.57,1607.36,61.95,3.999,0.5132,18.4,15.12,0.0909,212.2,0.2487,9.3,,1.093,0.0495,5.203
2023-09-14 00:00:00+00:00,26521.8,1626.45,62.87,4.057,0.5209,18.82,15.21,0.0932,211.9,0.2509,9.38,,1.109,0.0517,5.2728
2023-09-15 00:00:00+00:00,26603.66,1642.0,65.97,4.146,0.5292,19.15,15.75,0.0962,213.9,0.2504,9.43,,1.126,0.0522,5.2729
2023-09-16 00:00:00+00:00,26564.87,1635.04,65.14,4.184,0.5276,19.13,15.6,0.097,214.8,0.2502,9.38,,1.139,0.0517,5.3082
2023-09-17 00:00:00+00:00,26525.01,1621.93,63.59,4.059,0.5165,18.77,15.33,0.0949,216.2,0.2471,9.09,,1.09,0.0497,5.203
2023-09-18 00:00:00+00:00,26756.08,1637.23,65.81,4.106,0.5257,19.66,15.67,0.0963,215.9,0.2518,9.09,,1.101,0.05,5.2371
2023-09-19 00:00:00+00:00,27212.67,1643.51,67.4,4.151,0.5438,20.01,15.68,0.0971,217.2,0.2549,9.22,,1.118,0.051,5.2374
2023-09-20 00:00:00+00:00,27134.94,1622.99,64.53,4.131,0.5411,20.32,15.54,0.0997,214.5,0.2517,9.06,,1.123,0.0505,5.2029
2023-09-21 00:00:00+00:00,26566.44,1585.32,64.69,4.014,0.5197,19.46,15.19,0.0975,210.6,0.2462,8.86,,1.122,0.0506,5.0325
2023-09-22 00:00:00+00:00,26579.73,1593.66,64.29,4.02,0.5204,19.44,15.11,0.1022,211.1,0.2447,8.86,,1.119,0.0506,5.1341
2023-09-23 00:00:00+00:00,26580.03,1593.34,65.11,4.028,0.5202,19.44,15.04,0.1004,210.2,0.2457,8.88,,1.113,0.052,5.1341
2023-09-24 00:00:00+00:00,26243.85,1580.11,63.51,3.986,0.5138,19.35,15.02,0.1008,208.1,0.2428,8.77,,1.095,0.0498,5.3082
2023-09-25 00:00:00+00:00,26300.0,1588.32,64.39,4.062,0.5192,19.38,15.18,0.0982,209.9,0.2459,8.93,,1.102,0.0505,5.5987
2023-09-26 00:00:00+00:00,26211.63,1593.81,63.8,4.012,0.5096,19.04,15.05,0.0959,212.3,0.2455,9.04,,1.078,0.0493,5.3082
2023-09-27 00:00:00+00:00,26373.99,1598.77,63.44,3.995,0.5037,19.08,15.35,0.0955,212.0,0.2444,8.91,,1.077,0.0493,5.3082
2023-09-28 00:00:00+00:00,27023.99,1653.8,65.18,4.075,0.5192,19.94,15.61,0.0977,214.8,0.2491,9.27,,1.11,0.0498,5.3436
2023-09-29 00:00:00+00:00,26909.86,1668.41,65.61,4.079,0.5259,20.26,15.71,0.1013,215.4,0.2495,9.17,,1.117,0.0494,5.4154
2023-09-30 00:00:00+00:00,26960.01,1670.9,66.28,4.107,0.5332,21.38,16.4,0.1033,214.4,0.254,9.25,,1.134,0.0496,5.4881
2023-10-01 00:00:00+00:00,27994.99,1733.1,68.24,4.261,0.5691,23.81,16.34,0.106,218.0,0.2655,9.72,,1.158,0.0506,5.599
2023-10-02 00:00:00+00:00,27544.99,1663.21,66.02,4.119,0.5473,23.32,16.18,0.101,214.7,0.2588,9.33,,1.116,0.0499,5.4168
2023-10-03 00:00:00+00:00,27420.0,1657.88,65.54,4.08,0.566,23.53,16.26,0.1008,213.2,0.2608,9.41,,1.105,0.0493,5.3111
2023-10-04 00:00:00+00:00,27790.15,1647.96,64.41,4.043,0.5625,23.15,15.58,0.0989,213.7,0.259,10.07,,1.103,0.0486,5.3082
2023-10-05 00:00:00+00:00,27419.92,1611.76,64.96,4.022,0.5445,22.68,16.01,0.1001,210.7,0.259,10.16,,1.075,0.048,5.2646
2023-10-06 00:00:00+00:00,27935.03,1645.83,65.53,4.069,0.5642,23.37,15.96,0.1007,213.4,0.2645,10.63,,1.093,0.0484,5.3437
2023-10-07 00:00:00+00:00,27952.0,1634.43,65.43,4.05,0.5634,23.25,15.74,0.0997,212.4,0.2582,10.36,,1.092,0.0481,5.2288
2023-10-08 00:00:00+00:00,27920.0,1633.81,65.31,4.013,0.5605,23.18,15.15,0.101,211.2,0.2563,10.11,,1.095,0.0479,5.2378
2023-10-09 00:00:00+00:00,27584.59,1579.72,62.99,3.878,0.5295,22.13,14.9,0.0968,205.6,0.2516,9.53,,1.038,0.0464,5.203
2023-10-10 00:00:00+00:00,27418.69,1568.21,63.68,3.813,0.5184,22.09,14.89,0.0953,208.3,0.2493,9.53,,1.046,0.047,4.8183
2023-10-11 00:00:00+00:00,26879.99,1565.47,61.35,3.738,0.5143,21.97,15.1,0.0953,205.8,0.2481,9.27,,1.028,0.0465,5.0484
2023-10-12 00:00:00+00:00,26764.31,1540.14,61.07,3.673,0.5072,21.28,14.11,0.0937,203.8,0.2458,9.12,,1.012,0.0455,4.7635
2023-10-13 00:00:00+00:00,26859.53,1548.57,61.61,3.715,0.515,21.78,14.9,0.0951,206.1,0.2458,9.15,,1.005,0.0465,5.0259
2023-10-14 00:00:00+00:00,26858.31,1555.3,61.65,3.74,0.5178,21.95,14.95,0.0951,205.8,0.2467,9.14,,1.012,0.047,4.8808
2023-10-15 00:00:00+00:00,27135.01,1556.24,61.51,3.748,0.5143,21.91,14.89,0.0941,209.6,0.2466,9.17,,1.023,0.0466,4.8184
2023-10-16 00:00:00+00:00,28466.74,1599.99,63.21,3.789,0.5343,23.91,15.28,0.0951,214.8,0.2517,9.44,,1.036,0.0475,5.07
2023-10-17 00:00:00+00:00,28403.58,1565.94,62.19,3.681,0.5188,23.89,15.0,0.0913,211.0,0.2461,9.09,,1.01,0.0466,5.0347
2023-10-18 00:00:00+00:00,28318.99,1564.13,60.22,3.657,0.5108,23.41,14.81,0.0898,210.2,0.2428,8.92,,0.995,0.0474,4.8865
2023-10-19 00:00:00+00:00,28717.45,1567.0,61.77,3.64,0.5167,24.95,14.87,0.089,210.9,0.2459,9.07,,0.981,0.0457,4.8283
2023-10-20 00:00:00+00:00,29659.06,1604.05,63.35,3.725,0.5352,27.03,15.42,0.0915,212.0,0.2506,9.23,,1.006,0.0473,5.0352
2023-10-21 00:00:00+00:00,29904.46,1629.05,64.66,3.9,0.5721,29.35,15.71,0.0942,213.9,0.258,9.63,,1.038,0.049,5.5871
2023-10-22 00:00:00+00:00,29992.78,1661.29,65.12,3.965,0.608,28.9,15.8,0.0942,217.4,0.2635,10.05,,1.052,0.05,6.1161
2023-10-23 00:00:00+00:00,32915.0,1761.61,68.95,4.356,0.6367,31.87,16.29,0.098,227.5,0.2797,10.53,,1.099,0.0516,6.2016
2023-10-24 00:00:00+00:00,33932.19,1785.54,69.02,4.183,0.6244,30.17,15.85,0.1005,225.1,0.2786,10.28,,1.137,0.0513,6.2881
2023-10-25 00:00:00+00:00,34520.97,1786.58,68.77,4.284,0.6291,32.49,16.39,0.1006,222.0,0.2806,10.49,0.4452,1.13,0.0517,6.9278
2023-10-26 00:00:00+00:00,34157.97,1800.44,68.86,4.233,0.6312,32.74,16.29,0.1013,223.0,0.2872,11.04,0.4698,1.198,0.0529,6.5548
2023-10-27 00:00:00+00:00,33870.0,1778.03,66.95,4.137,0.6095,31.72,16.05,0.0994,224.3,0.2893,10.6,0.4695,1.222,0.0508,6.5548
2023-10-28 00:00:00+00:00,34097.09,1777.08,67.75,4.184,0.6207,31.64,16.31,0.1016,225.5,0.2906,10.96,0.4799,1.214,0.052,6.8327
2023-10-29 00:00:00+00:00,34522.08,1795.82,68.68,4.316,0.6379,32.78,16.67,0.1068,227.2,0.2939,11.36,0.4626,1.266,0.0525,6.7159
2023-10-30 00:00:00+00:00,34481.52,1808.57,69.16,4.522,0.6494,34.94,16.71,0.1124,227.9,0.3026,11.46,0.4799,1.322,0.0537,6.8343
2023-10-31 00:00:00+00:00,34627.47,1814.98,68.88,4.438,0.6359,38.37,17.34,0.1093,226.6,0.293,11.32,0.4306,1.332,0.0525,7.0243
2023-11-01 00:00:00+00:00,35400.13,1845.9,69.89,4.736,0.6693,41.15,17.9,0.114,228.1,0.3069,12.19,0.465,1.527,0.0535,7.0521
2023-11-02 00:00:00+00:00,34942.95,1800.72,69.38,4.635,0.6612,40.21,17.48,0.1114,231.9,0.3229,11.9,0.4497,1.52,0.0556,6.6923
2023-11-03 00:00:00+00:00,34720.25,1830.98,69.46,4.618,0.6713,39.47,17.19,0.1114,230.1,0.328,12.11,0.4514,1.472,0.0548,6.6702
2023-11-04 00:00:00+00:00,35048.07,1855.38,70.48,4.679,0.6774,42.29,17.52,0.1158,237.2,0.3278,12.23,0.5078,1.526,0.0556,6.9603
2023-11-05 00:00:00+00:00,35024.18,1892.71,71.5,4.77,0.6923,41.16,18.04,0.1213,244.1,0.3418,12.36,0.5019,1.635,0.0559,6.9181
2023-11-06 00:00:00+00:00,35042.52,1900.8,74.58,4.972,0.7353,42.09,18.33,0.1289,254.5,0.3636,13.06,0.5313,1.586,0.0586,7.4401
2023-11-07 00:00:00+00:00,35385.6,1886.39,73.49,4.917,0.741,42.97,18.28,0.124,246.2,0.3506,12.79,0.5156,1.45,0.0574,7.2628
2023-11-08 00:00:00+00:00,35628.94,1888.61,73.17,5.056,0.7917,43.14,18.33,0.128,246.6,0.3582,12.99,0.5937,1.485,0.0606,7.4865
2023-11-09 00:00:00+00:00,36680.47,2121.32,72.82,5.088,0.8502,45.38,20.5,0.1239,251.5,0.3674,12.96,0.5461,1.435,0.0594,7.307
2023-11-10 00:00:00+00:00,37295.58,2078.0,73.32,5.297,0.8435,56.6,21.0,0.126,251.0,0.3851,14.63,0.6055,1.55,0.0628,7.5316
2023-11-11 00:00:00+00:00,37143.52,2051.42,75.21,5.551,0.8018,56.49,20.0,0.1321,251.4,0.3854,16.8,0.6199,1.601,0.0619,7.6706
2023-11-12 00:00:00+00:00,37085.2,2044.51,74.98,5.715,0.8979,57.01,20.09,0.1456,247.4,0.3825,18.96,0.6323,1.692,0.0622,7.7175
2023-11-13 00:00:00+00:00,36466.15,2054.98,71.21,5.354,0.8824,51.64,20.39,0.1348,241.2,0.3571,16.14,0.6193,1.594,0.0591,7.4864
2023-11-14 00:00:00+00:00,35557.53,1979.43,70.71,5.247,0.9143,56.64,19.01,0.1291,242.2,0.3575,17.06,0.569,1.544,0.0585,7.0
2023-11-15 00:00:00+00:00,37846.08,2060.03,74.08,5.545,0.9234,65.39,19.33,0.1423,253.8,0.3783,20.68,0.6268,1.712,0.0618,7.6247
2023-11-16 00:00:00+00:00,36209.38,1962.08,71.03,5.364,0.844,58.21,19.38,0.1354,243.3,0.3703,21.72,0.5695,1.728,0.0609,7.4279
2023-11-17 00:00:00+00:00,36566.73,1959.02,70.03,5.225,0.8282,58.46,19.31,0.1352,244.3,0.365,21.97,0.5461,1.864,0.0634,7.0594
2023-11-18 00:00:00+00:00,36568.81,1960.52,69.87,5.288,0.8306,58.52,19.26,0.1343,244.5,0.3754,21.96,0.5265,1.772,0.0615,6.9825
2023-11-19 00:00:00+00:00,37352.05,2011.62,70.56,5.446,0.85,61.14,19.57,0.1408,246.2,0.3837,22.89,0.5656,1.997,0.0625,7.2211
2023-11-20 00:00:00+00:00,37400.0,2020.53,69.42,5.295,0.8089,57.05,19.34,0.141,252.8,0.38,20.99,0.55,1.999,0.0661,7.2157
2023-11-21 00:00:00+00:00,35780.49,1938.09,66.26,4.876,0.7303,51.95,18.2,0.1237,225.4,0.3604,18.99,0.5439,1.803,0.0584,6.985
2023-11-22 00:00:00+00:00,37360.0,2064.05,68.71,5.164,0.7715,57.48,18.92,0.1319,235.3,0.3802,20.79,0.5692,1.824,0.0625,7.3085
2023-11-23 00:00:00+00:00,37290.14,2063.03,69.48,5.126,0.7724,56.44,18.91,0.1308,233.4,0.3852,20.63,0.587,1.806,0.0614,7.262
2023-11-24 00:00:00+00:00,37716.86,2081.63,70.69,5.215,0.759,56.92,19.21,0.1336,231.6,0.3861,20.89,0.6393,1.822,0.0622,7.4976
2023-11-25 00:00:00+00:00,37794.42,2083.77,71.69,5.32,0.779,58.81,19.35,0.1399,234.1,0.3935,21.35,0.6474,1.883,0.0636,7.4025
2023-11-26 00:00:00+00:00,37450.0,2063.68,70.0,5.322,0.7617,57.57,18.92,0.1359,232.0,0.3875,21.14,0.6457,1.826,0.063,7.3522
2023-11-27 00:00:00+00:00,37237.52,2026.75,69.22,5.165,0.7434,55.14,18.03,0.1317,227.1,0.3781,20.35,0.5897,1.775,0.0617,6.961
2023-11-28 00:00:00+00:00,37823.4,2049.79,69.68,5.264,0.7485,57.94,18.73,0.1326,229.3,0.385,20.66,0.6069,1.81,0.061,7.0782
2023-11-29 00:00:00+00:00,37861.76,2030.27,70.02,5.17,0.7582,59.29,18.73,0.1334,227.1,0.3812,21.08,0.5979,1.802,0.0601,6.9611
2023-11-30 00:00:00+00:00,37730.97,2050.4,69.45,5.447,0.7628,59.25,18.21,0.1321,227.8,0.3773,21.29,0.6013,1.882,0.0602,6.824
2023-12-01 00:00:00+00:00,38688.5,2086.18,71.51,5.475,0.7968,59.77,19.07,0.1393,228.5,0.384,21.84,0.611,1.905,0.0609,7.1484
2023-12-02 00:00:00+00:00,39453.91,2162.06,72.14,5.577,0.8147,63.48,19.52,0.148,229.0,0.3968,22.18,0.6238,2.031,0.0626,7.3085
2023-12-03 00:00:00+00:00,40020.0,2191.22,71.96,5.564,0.8106,63.0,19.89,0.1503,228.2,0.3949,21.93,0.632,1.968,0.0623,7.262
2023-12-04 00:00:00+00:00,41998.28,2242.26,72.87,5.629,0.81,61.63,19.89,0.1526,233.2,0.4057,22.7,0.6324,2.141,0.064,7.7902
2023-12-05 00:00:00+00:00,44151.45,2296.53,74.26,5.887,0.8129,61.04,20.01,0.1536,231.1,0.4251,24.47,0.6574,2.239,0.0661,7.6915
2023-12-06 00:00:00+00:00,43779.58,2233.38,72.41,6.029,0.8182,62.0,20.38,0.1524,229.3,0.4429,26.15,0.6324,2.286,0.0686,7.4025
2023-12-07 00:00:00+00:00,43283.59,2356.2,73.91,6.22,0.8357,67.63,21.87,0.1642,232.8,0.4551,26.2,0.6723,2.255,0.0696,7.9406
2023-12-08 00:00:00+00:00,44178.56,2359.11,78.23,6.837,0.9023,74.84,22.3,0.1841,238.7,0.5439,30.43,0.7091,2.38,0.0742,8.4628
2023-12-09 00:00:00+00:00,43701.86,2339.79,76.33,7.135,0.8842,72.01,22.3,0.2001,237.8,0.5793,31.5,0.6874,2.427,0.0743,8.171
2023-12-10 00:00:00+00:00,43788.74,2352.3,77.1,7.333,0.9211,74.6,22.1,0.2009,239.6,0.5931,37.04,0.696,2.517,0.0751,8.4091
2023-12-11 00:00:00+00:00,41237.41,2226.63,72.58,6.702,0.8428,70.47,19.91,0.2039,246.6,0.5507,38.0,0.62,2.248,0.0714,7.7928
2023-12-12 00:00:00+00:00,41465.48,2203.76,72.35,7.127,0.8847,68.6,20.4,0.1964,254.4,0.5762,37.4,0.6327,2.299,0.0758,9.0976
2023-12-13 00:00:00+00:00,42878.34,2261.97,73.18,7.61,0.8866,70.73,20.77,0.2001,252.4,0.6664,38.95,0.6731,2.322,0.0769,8.5609
2023-12-14 00:00:00+00:00,43031.93,2315.87,72.91,7.506,0.8837,75.63,20.81,0.2164,253.5,0.6441,39.27,0.672,2.312,0.0835,8.2373
2023-12-15 00:00:00+00:00,41932.39,2217.76,70.88,6.947,0.8383,72.95,19.8,0.1959,244.9,0.6021,39.67,0.6193,2.188,0.0799,8.0889
2023-12-16 00:00:00+00:00,42258.78,2229.56,72.06,7.071,0.8509,73.77,20.35,0.1969,244.2,0.6073,42.23,0.6593,2.387,0.0799,8.317
2023-12-17 00:00:00+00:00,41368.43,2196.92,71.28,6.793,0.818,70.75,20.02,0.1918,239.1,0.5832,40.65,0.6691,2.268,0.0787,8.0593
2023-12-18 00:00:00+00:00,42628.76,2218.91,70.77,6.878,0.8,74.41,19.63,0.1958,241.7,0.6006,41.13,0.6106,2.29,0.0796,7.9105
2023-12-19 00:00:00+00:00,42270.46,2179.38,70.53,6.707,0.7649,73.06,19.62,0.1921,252.7,0.5773,39.78,0.6946,2.441,0.0815,8.1029
2023-12-20 00:00:00+00:00,43676.0,2201.03,69.83,6.947,0.776,81.97,20.27,0.1972,260.0,0.5882,43.36,0.7629,2.84,0.0869,8.1029
